UserID,UserToken,Gate,Section,Score,Yes,No,Total,SessionDate
69bb4c3cedcb59bc8fdbf4f2,611b5d75-63b7-4bd5-ab7f-d327443a92c8,2,a651,-63.9578502443147,10,0,10,2026-03-19
69bb4c3cedcb59bc8fdbf4f2,611b5d75-63b7-4bd5-ab7f-d327443a92c8,3,b652,40.4769630016149,10,0,10,2026-03-19
69bb4c3cedcb59bc8fdbf4f2,611b5d75-63b7-4bd5-ab7f-d327443a92c8,4,a653,-108.90545221249,10,0,10,2026-03-19
69bb4c3cedcb59bc8fdbf4f2,611b5d75-63b7-4bd5-ab7f-d327443a92c8,5,b654,41.0467537781731,10,0,10,2026-03-19
69bb4c3cedcb59bc8fdbf4f2,611b5d75-63b7-4bd5-ab7f-d327443a92c8,6,a655,0,0,10,10,2026-03-19
69bb4c3cedcb59bc8fdbf4f2,611b5d75-63b7-4bd5-ab7f-d327443a92c8,1,b656,18.1009707152006,2,0,2,2026-03-20
69bbfc63b6487c56ce5c069e,190d89b0-b38c-4c79-921a-d2017cd68c4b,1,b660,10.7272716898885,10,0,10,2026-03-19
69bbfc63b6487c56ce5c069e,190d89b0-b38c-4c79-921a-d2017cd68c4b,2,a661,47.9236139556686,9,1,10,2026-03-19
69bc28ea327703d9e25589c0,e126e343-9025-48e6-a212-d3f990597574,1,b664,-26.9548589181736,10,0,10,2026-03-19
69bc28ea327703d9e25589c0,e126e343-9025-48e6-a212-d3f990597574,2,a665,97.0026449119246,9,1,10,2026-03-19
69bc28ea327703d9e25589c0,e126e343-9025-48e6-a212-d3f990597574,1,a667,-0.58676165775594,10,0,10,2026-03-19
69bc28ea327703d9e25589c0,e126e343-9025-48e6-a212-d3f990597574,3,b668,38.7395761053471,10,0,10,2026-03-21
69bc28ea327703d9e25589c0,e126e343-9025-48e6-a212-d3f990597574,4,b744,-76.7904411947411,10,0,10,2026-03-21
69bc28ea327703d9e25589c0,e126e343-9025-48e6-a212-d3f990597574,5,a745,-168.780151671819,10,0,10,2026-03-24
69bc28ea327703d9e25589c0,e126e343-9025-48e6-a212-d3f990597574,6,a893,-31.0565096861897,9,1,10,2026-03-24
69bc28ea327703d9e25589c0,e126e343-9025-48e6-a212-d3f990597574,1,a913,104.787183888179,8,2,10,2026-04-14
69bc28ea327703d9e25589c0,e126e343-9025-48e6-a212-d3f990597574,7,a4000,-24.6324043753001,10,0,10,2026-04-22
69bc28ea327703d9e25589c0,e126e343-9025-48e6-a212-d3f990597574,1,b4667,3.98926950609243,9,1,10,2026-04-22
69bc3b8bd7e73a804fefe513,d855a23d-9089-4b6b-b3b9-7a9259d59939,1,b666,-5.10042141863203,2,8,10,2026-03-19
69bc46d4d7e73a804ff3556d,c820dad2-9eeb-4da3-84a4-442db1354ed7,1,a669,-12.2578948081244,8,0,8,2026-03-19
69bc4c55d7e73a804ff3bac7,ad3da460-398d-4178-8916-7fc7789e987e,1,b670,0,0,10,10,2026-03-19
69bc4c55d7e73a804ff3bac7,ad3da460-398d-4178-8916-7fc7789e987e,1,a671,-69.7830730755581,3,7,10,2026-03-19
69bc4c55d7e73a804ff3bac7,ad3da460-398d-4178-8916-7fc7789e987e,1,b672,-11.3338189091586,4,6,10,2026-03-19
69bc512ad7e73a804ff476e9,50510216-bc5a-45ca-933e-b9baf4ea7f38,1,a671,-82.2462805267799,9,1,10,2026-03-19
69bc512ad7e73a804ff476e9,50510216-bc5a-45ca-933e-b9baf4ea7f38,2,b672,-11.3338189091586,10,0,10,2026-03-19
69bc6628d7e73a804ffd49e0,396cd42f-22fc-41ac-9ab6-e3a702527dcd,1,a675,-102.043676531518,10,0,10,2026-03-19
69bc6628d7e73a804ffd49e0,396cd42f-22fc-41ac-9ab6-e3a702527dcd,2,a709,-100.578833074101,9,1,10,2026-03-20
69bc6628d7e73a804ffd49e0,396cd42f-22fc-41ac-9ab6-e3a702527dcd,3,b742,41.313021843687,10,0,10,2026-03-20
69bc6737d7e73a804ffe86df,b417db54-dd33-4cb8-b344-b658fad590d4,1,b676,-6.42903146452819,9,1,10,2026-03-19
69bc6e63d7e73a804f00605b,e6debaa9-594b-448b-8dd9-694e6aad9f59,1,b678,-29.3666175227091,4,1,5,2026-03-19
69bc7759d7e73a804f007a5f,58a5d0a8-2996-42c5-96fa-b5d088161138,1,a679,-39.7139056545674,10,0,10,2026-03-19
69bc7759d7e73a804f007a5f,58a5d0a8-2996-42c5-96fa-b5d088161138,2,b680,-12.8973826500791,10,0,10,2026-03-19
69bc7759d7e73a804f007a5f,58a5d0a8-2996-42c5-96fa-b5d088161138,3,a681,2.04975208278239,9,0,9,2026-03-24
69bc775ad7e73a804f007a67,990ba7a3-5ca4-49df-8b18-8c23cc7c6707,1,a679,28.8170184053688,2,1,3,2026-03-19
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,1,a681,-8.03049291101257,10,0,10,2026-03-19
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,2,b682,-81.9756131341775,10,0,10,2026-03-19
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,3,a683,48.2839520287093,10,0,10,2026-03-20
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,2,a687,0,0,10,10,2026-03-22
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,3,b788,0,0,10,10,2026-03-22
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,3,a789,0,0,10,10,2026-03-22
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,3,b790,-60.0321338702974,10,0,10,2026-03-22
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,4,a791,-89.3499287070132,8,2,10,2026-03-22
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,4,b792,-43.5878890616332,10,0,10,2026-03-22
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,5,a793,-5.78729998472896,8,2,10,2026-03-22
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,5,b794,53.9977222782816,9,1,10,2026-03-22
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,5,a795,-62.579059513399,10,0,10,2026-03-22
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,6,b796,33.1651483029346,10,0,10,2026-03-22
69bc7ac4d7e73a804f00ae75,ab54d134-6ad9-4d6b-8226-842297c5585f,7,a797,85.2329466619184,10,0,10,2026-03-22
69bc7de8d7e73a804f01b2d2,476eef70-5878-4c25-9606-d53a12d29124,1,b682,-81.9756131341775,2,8,10,2026-03-19
69bc7de8d7e73a804f01b2d2,476eef70-5878-4c25-9606-d53a12d29124,2,a683,48.2839520287093,2,8,10,2026-03-19
69bc7de8d7e73a804f01b2d2,476eef70-5878-4c25-9606-d53a12d29124,3,b684,32.4780470733551,3,7,10,2026-03-19
69bc82fbd7e73a804f04b7cb,d85069b3-8010-48c3-bfc2-d0f2a2194552,1,b684,31.5556895711657,3,7,10,2026-03-19
69bc82fbd7e73a804f04b7cb,d85069b3-8010-48c3-bfc2-d0f2a2194552,2,a685,38.6856726928704,2,8,10,2026-03-19
69bc82fbd7e73a804f04b7cb,d85069b3-8010-48c3-bfc2-d0f2a2194552,1,b686,60.9905892307034,5,5,10,2026-03-19
69bc82fbd7e73a804f04b7cb,d85069b3-8010-48c3-bfc2-d0f2a2194552,1,a687,-18.6790833710415,0,1,1,2026-03-26
69bc96f0d7e73a804f1051fa,fc177ad7-e282-47d2-9d86-89b791986dbe,1,b688,-4.69886206910522,10,0,10,2026-03-20
69bc96f0d7e73a804f1051fa,fc177ad7-e282-47d2-9d86-89b791986dbe,2,a689,-26.5917001851677,10,0,10,2026-03-20
69bccccc52467082a4a576ca,741e6c11-a06a-4e63-8eaf-29f2b780651c,1,b696,10.4676801706255,9,1,10,2026-03-20
69bccccc52467082a4a576ca,741e6c11-a06a-4e63-8eaf-29f2b780651c,1,a697,-46.9140046661859,9,1,10,2026-03-20
69bccccc52467082a4a576ca,741e6c11-a06a-4e63-8eaf-29f2b780651c,2,b698,-3.69838131804236,10,0,10,2026-03-20
69bccccc52467082a4a576ca,741e6c11-a06a-4e63-8eaf-29f2b780651c,3,a699,-0.213375968127853,9,1,10,2026-03-20
69bced429db52114f4095d74,47fdf480-3a31-4f22-b289-478cac3e0ae6,1,b700,67.1180624875861,10,0,10,2026-03-20
69bd1601ee958ddc893b95c6,fa929c18-bdb9-47bc-bf0e-4dddb5b1a1ce,1,b702,-23.3957447769359,10,0,10,2026-03-20
69bd1601ee958ddc893b95c6,fa929c18-bdb9-47bc-bf0e-4dddb5b1a1ce,2,a703,-118.304558834916,10,0,10,2026-03-20
69bd1601ee958ddc893b95c6,fa929c18-bdb9-47bc-bf0e-4dddb5b1a1ce,3,b704,-13.8250472643934,10,0,10,2026-03-20
69bd1601ee958ddc893b95c6,fa929c18-bdb9-47bc-bf0e-4dddb5b1a1ce,4,a705,-16.0595844121727,9,1,10,2026-03-20
69bd1601ee958ddc893b95c6,fa929c18-bdb9-47bc-bf0e-4dddb5b1a1ce,5,b706,-12.2041375424487,10,0,10,2026-03-20
69bd1601ee958ddc893b95c6,fa929c18-bdb9-47bc-bf0e-4dddb5b1a1ce,6,a707,18.9473879753845,10,0,10,2026-03-20
69bd1601ee958ddc893b95c6,fa929c18-bdb9-47bc-bf0e-4dddb5b1a1ce,7,b708,-82.214547627619,10,0,10,2026-03-20
69bd3d91ee958ddc89426d17,74d2eaf5-6098-4234-a8a8-57ee6b1698b1,1,a713,19.0782000446243,1,0,1,2026-03-20
69bd5913cde7c53bfae07a6c,f051ba05-79c6-460c-8bef-7d39f3e52aa1,1,b714,-20.3126721108981,9,1,10,2026-03-20
69bd598ecde7c53bfae0c1ae,4da919c1-ef61-420f-9780-0a077f2ec05b,1,a715,-9.03182467268752,10,0,10,2026-03-20
69bd598ecde7c53bfae0c1ae,4da919c1-ef61-420f-9780-0a077f2ec05b,2,b716,35.6180564814356,10,0,10,2026-03-20
69bd64d4cde7c53bfae27d08,418c576e-4c8c-461f-8caf-0b657f6d6f99,1,a719,-88.370607245488,8,2,10,2026-03-20
69bd80fbd6a0ac3b0933c80c,0bd639bc-9ec8-46d6-aaa3-8a9d3ffabe96,1,a721,-33.9235646841858,5,5,10,2026-03-20
69bd8111d6a0ac3b0933c813,b06c55a5-b2e4-41d2-8163-38138181d091,1,a721,3.05222975789811,10,0,10,2026-03-20
69bd8111d6a0ac3b0933c813,b06c55a5-b2e4-41d2-8163-38138181d091,2,b722,37.3632550836599,10,0,10,2026-03-20
69bd8111d6a0ac3b0933c813,b06c55a5-b2e4-41d2-8163-38138181d091,3,a723,-31.2719049424466,10,0,10,2026-03-23
69bd96a9b32e2572cb984eaf,fd3608d1-7ac9-4374-8c8a-f5d5c3e854cb,1,a729,28.4838396799949,10,0,10,2026-03-20
69bd96a9b32e2572cb984eaf,fd3608d1-7ac9-4374-8c8a-f5d5c3e854cb,2,b730,75.6123479698882,10,0,10,2026-03-20
69bd96a9b32e2572cb984eaf,fd3608d1-7ac9-4374-8c8a-f5d5c3e854cb,3,a731,6.08661613225736,10,0,10,2026-03-20
69bd96a9b32e2572cb984eaf,fd3608d1-7ac9-4374-8c8a-f5d5c3e854cb,4,b732,-48.2030810683357,10,0,10,2026-03-20
69bd96a9b32e2572cb984eaf,fd3608d1-7ac9-4374-8c8a-f5d5c3e854cb,5,a733,-43.6069564023852,10,0,10,2026-03-20
69bd96a9b32e2572cb984eaf,fd3608d1-7ac9-4374-8c8a-f5d5c3e854cb,6,a735,1.86185402241888,10,0,10,2026-03-20
69bd96a9b32e2572cb984eaf,fd3608d1-7ac9-4374-8c8a-f5d5c3e854cb,7,b736,-54.0007233318994,10,0,10,2026-03-20
69bdaa49b32e2572cb9e4ac8,319f102a-97bd-45ee-a194-1619390b804a,1,b734,16.0588585602867,10,0,10,2026-03-20
69bdaa49b32e2572cb9e4ac8,319f102a-97bd-45ee-a194-1619390b804a,2,a735,1.86185402241888,10,0,10,2026-03-20
69bdaa49b32e2572cb9e4ac8,319f102a-97bd-45ee-a194-1619390b804a,3,b736,-54.0007233318994,10,0,10,2026-03-20
69bdaa49b32e2572cb9e4ac8,319f102a-97bd-45ee-a194-1619390b804a,4,a737,-65.130025633426,10,0,10,2026-03-20
69bdaa49b32e2572cb9e4ac8,319f102a-97bd-45ee-a194-1619390b804a,5,b738,-17.5406465156323,10,0,10,2026-03-20
69bdaa49b32e2572cb9e4ac8,319f102a-97bd-45ee-a194-1619390b804a,6,a739,-56.9410325392117,10,0,10,2026-03-20
69bdaa49b32e2572cb9e4ac8,319f102a-97bd-45ee-a194-1619390b804a,7,b740,-17.1839045096281,10,0,10,2026-03-20
69be21b694ab76716aebf918,b1789064-018c-43e8-ae7c-4ef5f0e30a81,1,b746,41.9689960182493,1,2,3,2026-03-21
69be4bc453e450e9025ae876,c5585c1e-e7e5-43ad-b619-b9c01a0da945,1,a747,-11.8561911209557,10,0,10,2026-03-21
69be4bc453e450e9025ae876,c5585c1e-e7e5-43ad-b619-b9c01a0da945,2,b748,-6.79126748878733,1,0,1,2026-03-21
69be899aa047e780d5a26441,5248bd13-633b-460b-91b2-225067cdf39d,1,a749,-7.17782372767255,10,0,10,2026-03-21
69be899aa047e780d5a26441,5248bd13-633b-460b-91b2-225067cdf39d,1,b750,104.861045597515,10,0,10,2026-03-21
69be899aa047e780d5a26441,5248bd13-633b-460b-91b2-225067cdf39d,2,a751,-53.8844544237914,10,0,10,2026-03-21
69be899aa047e780d5a26441,5248bd13-633b-460b-91b2-225067cdf39d,1,b752,-52.8740667664892,10,0,10,2026-03-21
69be899aa047e780d5a26441,5248bd13-633b-460b-91b2-225067cdf39d,3,a753,-37.4550125564542,10,0,10,2026-03-21
69be899aa047e780d5a26441,5248bd13-633b-460b-91b2-225067cdf39d,4,a763,-89.0058278436272,10,0,10,2026-03-21
69be899aa047e780d5a26441,5248bd13-633b-460b-91b2-225067cdf39d,5,a765,0.0177876254705573,10,0,10,2026-03-21
69be899aa047e780d5a26441,5248bd13-633b-460b-91b2-225067cdf39d,6,b766,-60.0409432892625,10,0,10,2026-03-21
69be899aa047e780d5a26441,5248bd13-633b-460b-91b2-225067cdf39d,7,a767,62.8171467458875,10,0,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,1,b754,-47.8149311072459,6,4,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,1,a755,-88.4050152647798,10,0,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,2,a755,-88.4050152647798,10,0,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,3,b758,0.460339095566262,10,0,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,4,a759,7.00798849109989,10,0,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,5,a761,-24.1587391214412,10,0,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,6,b762,-12.8439652084912,10,0,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,7,a763,-89.0058278436272,6,4,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,1,b768,-62.8593962855211,10,0,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,2,a769,-18.8733158264016,10,0,10,2026-03-21
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,3,b770,31.2432435106966,9,1,10,2026-03-22
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,4,a773,48.611001338351,10,0,10,2026-03-22
69beabc501e74469d31ecc63,229bd40a-c0a7-42e8-b10f-c0fa3921f1d5,5,a779,-2.30815976022055,9,1,10,2026-03-24
69bec15367cfd2cf71c64923,84086c9f-65d3-4436-873f-1665b913f00e,1,b756,-55.8921007095948,10,0,10,2026-03-21
69beeb389ca5a475d7115cb8,4c2bd631-ca06-4b31-aee9-d783045b518c,1,b760,-75.7333928111464,10,0,10,2026-03-21
69beeb389ca5a475d7115cb8,4c2bd631-ca06-4b31-aee9-d783045b518c,2,a761,-24.1587391214412,10,0,10,2026-03-21
69beeb389ca5a475d7115cb8,4c2bd631-ca06-4b31-aee9-d783045b518c,3,b762,-12.8439652084912,10,0,10,2026-03-22
69beeb389ca5a475d7115cb8,4c2bd631-ca06-4b31-aee9-d783045b518c,4,b802,-31.7621402333838,10,0,10,2026-03-23
69beeb389ca5a475d7115cb8,4c2bd631-ca06-4b31-aee9-d783045b518c,5,a821,32.4008706594218,10,0,10,2026-03-24
69befcf59ca5a475d719b986,bed09b56-5685-4928-981c-b3509074e451,1,a765,0.0177876254705573,9,1,10,2026-03-21
69befcf59ca5a475d719b986,bed09b56-5685-4928-981c-b3509074e451,2,b766,-60.0409432892625,10,0,10,2026-03-21
69befcf59ca5a475d719b986,bed09b56-5685-4928-981c-b3509074e451,2,a767,62.8171467458875,10,0,10,2026-03-22
69befcf59ca5a475d719b986,bed09b56-5685-4928-981c-b3509074e451,3,b776,-58.5775182342167,10,0,10,2026-03-22
69befcf59ca5a475d719b986,bed09b56-5685-4928-981c-b3509074e451,4,a777,-32.8433700984297,10,0,10,2026-03-22
69befcf59ca5a475d719b986,bed09b56-5685-4928-981c-b3509074e451,5,b778,32.9751914478669,10,0,10,2026-03-22
69befcf59ca5a475d719b986,bed09b56-5685-4928-981c-b3509074e451,6,a779,-2.30815976022055,10,0,10,2026-03-22
69befcf59ca5a475d719b986,bed09b56-5685-4928-981c-b3509074e451,7,a795,-101.551899242042,10,0,10,2026-03-22
69bf41bbf37d973ae770faae,8201b099-c761-4845-b472-ee5f735e8240,1,b770,23.9736408847339,9,1,10,2026-03-22
69bf67fcc6a7589e7504eba6,dd0310be-fc32-43ac-a604-b3c108b435b2,1,a773,1.16297419282386,1,1,2,2026-03-22
69bf7526435dbb5754665068,9446b8f9-971d-4b56-bb03-e365752e34d4,1,a773,47.4480271455272,9,1,10,2026-03-22
69bf7526435dbb5754665068,9446b8f9-971d-4b56-bb03-e365752e34d4,2,b774,31.6223458711182,10,0,10,2026-03-22
69bfcf3878f27461ca84a6af,c466583f-d6f7-4484-8a80-ad1d526b79c1,1,b780,3.86982706066484,0,1,1,2026-03-22
69c035274221800bc767456b,556f1829-f1ad-4bb3-891b-4e7ec4466ec7,1,a787,20.9122535458313,9,1,10,2026-03-23
69c035274221800bc767456b,556f1829-f1ad-4bb3-891b-4e7ec4466ec7,2,b814,54.1526486916569,10,0,10,2026-03-23
69c035274221800bc767456b,556f1829-f1ad-4bb3-891b-4e7ec4466ec7,3,a815,77.4819211182395,10,0,10,2026-03-24
69c035274221800bc767456b,556f1829-f1ad-4bb3-891b-4e7ec4466ec7,4,b848,34.5264474878791,10,0,10,2026-03-24
69c035274221800bc767456b,556f1829-f1ad-4bb3-891b-4e7ec4466ec7,5,a849,-51.5593318982815,9,1,10,2026-03-27
69c035274221800bc767456b,556f1829-f1ad-4bb3-891b-4e7ec4466ec7,6,b2676,-6.42903147099999,10,0,10,2026-03-27
69c067cd176ca555fb646eae,58ceef5c-4dbf-4aa4-91d5-d74f57435c19,1,b800,-95.0231977797231,9,1,10,2026-03-22
69c067cd176ca555fb646eae,58ceef5c-4dbf-4aa4-91d5-d74f57435c19,1,b802,-31.7621402333838,10,0,10,2026-03-22
69c067cd176ca555fb646eae,58ceef5c-4dbf-4aa4-91d5-d74f57435c19,2,a803,-23.8750005574081,10,0,10,2026-03-22
69c067cd176ca555fb646eae,58ceef5c-4dbf-4aa4-91d5-d74f57435c19,3,b804,26.3974512488231,10,0,10,2026-03-22
69c067cd176ca555fb646eae,58ceef5c-4dbf-4aa4-91d5-d74f57435c19,4,a805,29.4418913714736,9,1,10,2026-03-22
69c067cd176ca555fb646eae,58ceef5c-4dbf-4aa4-91d5-d74f57435c19,4,b806,-39.1928876125417,10,0,10,2026-03-22
69c067cd176ca555fb646eae,58ceef5c-4dbf-4aa4-91d5-d74f57435c19,5,a807,43.2951107364289,10,0,10,2026-03-22
69c067cd176ca555fb646eae,58ceef5c-4dbf-4aa4-91d5-d74f57435c19,6,b808,-51.1689622325715,10,0,10,2026-03-22
69c067cd176ca555fb646eae,58ceef5c-4dbf-4aa4-91d5-d74f57435c19,7,a809,22.2673184627204,10,0,10,2026-03-22
69c06892176ca555fb656362,b6f2c240-30a6-4d3d-bd25-a13a923dcc8c,1,a801,38.9447851905495,10,0,10,2026-03-22
69c06892176ca555fb656362,b6f2c240-30a6-4d3d-bd25-a13a923dcc8c,2,b802,-31.7621402333838,10,0,10,2026-03-22
69c06892176ca555fb656362,b6f2c240-30a6-4d3d-bd25-a13a923dcc8c,3,a803,-23.8750005574081,10,0,10,2026-03-22
69c09085e283421c2385095b,c5f05648-5d1e-468b-8876-deac3dbc6e46,1,b812,23.4687535413214,10,0,10,2026-03-23
69c09085e283421c2385095b,c5f05648-5d1e-468b-8876-deac3dbc6e46,2,a813,-124.223981903756,10,0,10,2026-03-23
69c09085e283421c2385095b,c5f05648-5d1e-468b-8876-deac3dbc6e46,3,b814,54.1526486916569,10,0,10,2026-03-23
69c09085e283421c2385095b,c5f05648-5d1e-468b-8876-deac3dbc6e46,3,a815,77.4819211182395,10,0,10,2026-03-23
69c095e5e283421c238548ce,9b693f1c-cbf3-4161-850c-46b6b623b77e,1,b814,54.1526486916569,10,0,10,2026-03-23
69c0affcfd17e80c34bfb911,616266bc-7e55-452e-a285-d8dd10f40611,1,b822,-73.1138649964147,10,0,10,2026-03-23
69c0affcfd17e80c34bfb911,616266bc-7e55-452e-a285-d8dd10f40611,2,a823,27.0406425476679,10,0,10,2026-03-23
69c0affcfd17e80c34bfb911,616266bc-7e55-452e-a285-d8dd10f40611,3,b824,2.8238716815536,10,0,10,2026-03-23
69c0affcfd17e80c34bfb911,616266bc-7e55-452e-a285-d8dd10f40611,2,a825,-61.6161941591313,10,0,10,2026-03-23
69c0affcfd17e80c34bfb911,616266bc-7e55-452e-a285-d8dd10f40611,4,b826,3.59295009897051,1,0,1,2026-03-24
69c0eb75ede26f7a72313f71,4047a100-2dd7-4fe8-a912-4efd739742c9,1,a827,17.9695644181447,10,0,10,2026-03-23
69c0eb75ede26f7a72313f71,4047a100-2dd7-4fe8-a912-4efd739742c9,2,b828,9.89660162296711,10,0,10,2026-03-24
69c0eb75ede26f7a72313f71,4047a100-2dd7-4fe8-a912-4efd739742c9,3,b848,34.5264474878791,10,0,10,2026-03-24
69c125388b1fe78019f23cba,c4725e41-befd-459f-9987-05633be5e04f,1,b832,-14.7330781370083,7,3,10,2026-03-23
69c125388b1fe78019f23cba,c4725e41-befd-459f-9987-05633be5e04f,2,a833,-41.3901381574003,8,2,10,2026-03-23
69c125388b1fe78019f23cba,c4725e41-befd-459f-9987-05633be5e04f,3,a833,-41.3901381574003,10,0,10,2026-03-23
69c125388b1fe78019f23cba,c4725e41-befd-459f-9987-05633be5e04f,4,b834,34.471306908244,7,3,10,2026-03-23
69c125388b1fe78019f23cba,c4725e41-befd-459f-9987-05633be5e04f,4,a835,26.4692831214126,6,4,10,2026-03-23
69c177b152c32ead77d79816,f3bbaab4-4b29-4440-8377-830bf9bbe647,1,a837,-47.7047772908873,3,0,3,2026-03-23
69c1a6657f994ba0dba10e5b,69873e15-2501-44a5-9e40-93bdcf1da4d7,1,a839,2.03716573855937,10,0,10,2026-03-23
69c1e6dd2da1f7beca6971d5,c1dfe33c-bda8-4414-818b-6f3a4efea500,1,b848,10.0760966850311,7,3,10,2026-03-24
69c1e6dd2da1f7beca6971d5,c1dfe33c-bda8-4414-818b-6f3a4efea500,1,b850,-9.05748393985961,1,0,1,2026-03-24
69c1e6dd2da1f7beca6971d5,c1dfe33c-bda8-4414-818b-6f3a4efea500,1,b854,-15.1877184881402,10,0,10,2026-03-24
69c1e6dd2da1f7beca6971d5,c1dfe33c-bda8-4414-818b-6f3a4efea500,2,a855,-36.1893720895302,10,0,10,2026-03-24
69c1e6dd2da1f7beca6971d5,c1dfe33c-bda8-4414-818b-6f3a4efea500,3,a861,-56.2365216079271,10,0,10,2026-03-24
69c1e6dd2da1f7beca6971d5,c1dfe33c-bda8-4414-818b-6f3a4efea500,4,b870,25.8450506163675,10,0,10,2026-03-24
69c1e6dd2da1f7beca6971d5,c1dfe33c-bda8-4414-818b-6f3a4efea500,5,b872,58.3206245485693,10,0,10,2026-03-24
69c1e6dd2da1f7beca6971d5,c1dfe33c-bda8-4414-818b-6f3a4efea500,6,a873,-57.9300008268483,9,1,10,2026-03-24
69c1e6dd2da1f7beca6971d5,c1dfe33c-bda8-4414-818b-6f3a4efea500,7,b874,-34.4911503953787,10,0,10,2026-03-24
69c203092da1f7beca7b9604,05b49430-83c6-4c31-9613-e08147891dc8,1,b876,-32.7263660741047,8,2,10,2026-03-24
69c207c62da1f7beca7cc221,65c9ae07-6172-4a65-a487-b959db06a631,1,b876,-32.7263660741047,10,0,10,2026-03-24
69c207c62da1f7beca7cc221,65c9ae07-6172-4a65-a487-b959db06a631,2,a877,25.2334545189454,10,0,10,2026-03-24
69c207c62da1f7beca7cc221,65c9ae07-6172-4a65-a487-b959db06a631,3,b888,-2.51347823270206,1,0,1,2026-03-26
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,1,b1026,19.1502619993621,8,2,10,2026-03-24
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,1,b1030,45.3300533318447,10,0,10,2026-03-24
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,2,a1031,-7.02882317688516,10,0,10,2026-03-24
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,3,b1032,70.9093678620971,10,0,10,2026-03-24
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,4,a1035,9.63738191259649,10,0,10,2026-03-24
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,5,b1042,-52.6002695901355,10,0,10,2026-03-24
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,6,b1048,-92.8889869277205,6,4,10,2026-03-24
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,6,a1051,-52.7909741619349,10,0,10,2026-03-24
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,7,b1062,30.4101800047695,10,0,10,2026-03-24
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,7,b1064,-64.7729021410267,8,2,10,2026-03-24
69c2f1bf1327ba79c87e1f9c,1df23c6e-5814-4537-b6b7-d26d7bc5d889,7,a1067,-51.4761550258036,10,0,10,2026-03-24
69c2fec0f4bda27d1c614c05,bfd5d38c-e238-4a4c-8511-062f92d9fdf7,1,b1032,70.9093678620971,10,0,10,2026-03-24
