UserID,UserToken,Gate,Section,Score,Yes,No,Total,SessionDate
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4495,-92.3937774122519,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4496,-40.1221909550031,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4497,-57.1253189179119,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4498,-27.5042061703699,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4499,-1.89434597056316,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4500,-8.67073633940349,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4501,36.8844485696098,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4502,38.8657270090969,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4503,-79.3563935979063,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4504,-25.5124216962533,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4505,44.2964702530744,8,2,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4506,-37.451500957584,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4507,27.3819206382108,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4508,20.0354176076923,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4509,35.1524370302359,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4510,-18.4909539491981,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4511,53.6544752711197,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4512,-25.7921554749665,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4513,-37.1466241245534,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4514,52.9368631298643,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4515,47.1421929573542,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4516,38.3114519870263,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4517,-51.2549594240219,9,1,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4518,-7.37245530857101,1,0,1,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4519,9.96991369070053,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4520,-0.229055126477014,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4521,-13.208348153518,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4522,44.5218209292209,9,1,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4523,-27.307940904024,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4524,56.3938036213488,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4525,10.2663250853722,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4526,69.5053785276491,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4527,45.8984507539511,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4528,-23.4663620801499,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4529,18.945819166718,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4530,36.1443601427428,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4531,-41.2788352146574,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4532,27.564921947441,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4533,-45.1291913386883,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4534,-24.5202917013444,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4535,35.5858736247011,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4536,26.0986414004698,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4537,-0.0852898817564753,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4538,2.42655226144212,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4539,-19.6141777972788,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4540,31.7935297727285,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4541,-72.3197542053875,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4542,-23.1808013149667,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4543,49.4099085347949,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4544,16.4529977289217,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4545,-10.5567533207823,9,1,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4546,-30.1043369813181,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4547,-1.25708026072918,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4548,-14.8334191906995,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4549,-20.9988849887283,8,2,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4437,-7.16106347474513,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4438,17.5633779468559,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4439,-35.2036048877748,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4440,-4.59086857152288,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4441,6.76649617221246,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4442,-30.5355359680575,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4443,-41.7083222692755,9,1,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4444,-32.1514284386718,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4445,12.2228514207821,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4446,-32.0801436668693,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4447,36.0425704258618,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4448,0.276226325667098,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4449,-38.7142004459227,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4450,90.2064314887147,7,3,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4451,-6.22686970651408,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4452,28.7307382653367,9,1,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4453,-29.0130153253024,9,1,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4454,-11.3344494657629,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4455,-51.2729521109188,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4456,23.1145652750767,9,1,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4457,43.4608684033745,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4458,52.2854764454319,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4459,-14.0858819710991,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4460,16.5292318525397,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4461,30.0285394198698,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4462,-33.5166787149738,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4463,93.7536437181114,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4464,50.4739100989717,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4465,28.1876776836388,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4466,-38.0400948150493,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4467,20.1845643303696,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4468,-50.1811723003269,9,1,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4469,-25.294072840377,9,1,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4470,21.7574432643208,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4471,6.36621988892007,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4472,43.4117621178999,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4473,6.49109577271364,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4474,18.4961585986978,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4475,-25.3377436533677,10,0,10,2026-04-20
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4476,-41.24948334812,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4477,-16.3572560204207,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4478,31.4702997797898,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4479,46.3463120194994,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4480,-6.10844052250534,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4481,10.0092499729623,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4482,38.8119662781837,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4483,-21.7493405089925,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4484,-74.5857617016608,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4485,-38.2309220141918,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4490,44.8691248300423,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4491,9.24299177690638,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4492,-21.1955981920346,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4493,34.0507284960759,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4494,47.4984097884624,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4495,-92.3937774122519,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4496,-40.1221909550031,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4497,-57.1253189179119,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4498,-27.5042061703699,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4499,-1.89434597056316,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4500,-8.67073633940349,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4501,36.8844485696098,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4502,38.8657270090969,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4503,-79.3563935979063,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4504,-25.5124216962533,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4505,32.0945757877613,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4506,-37.451500957584,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4507,27.3819206382108,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4508,20.0354176076923,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4509,35.1524370302359,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4510,-18.4909539491981,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4511,53.6544752711197,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4512,-25.7921554749665,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4513,-37.1466241245534,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4514,52.9368631298643,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4515,47.1421929573542,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4516,38.3114519870263,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4517,-66.6385365621495,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4518,-16.669270925353,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4520,-0.229055126477014,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4521,-13.208348153518,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4522,44.5218209292209,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4523,-27.307940904024,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4524,56.3938036213488,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4525,10.2663250853722,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4526,69.5053785276491,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4527,45.8984507539511,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4528,-23.4663620801499,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4529,18.945819166718,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4530,36.1443601427428,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4531,-41.2788352146574,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4532,27.564921947441,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4533,-45.1291913386883,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4534,-24.5202917013444,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4535,35.5858736247011,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4536,26.0986414004698,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4537,-0.0852898817564753,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4538,2.42655226144212,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4539,-19.6141777972788,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4540,31.7935297727285,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4541,-72.3197542053875,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4542,-23.1808013149667,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4543,49.4099085347949,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4544,16.4529977289217,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4545,-10.5567533207823,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4546,-30.1043369813181,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4547,-1.25708026072918,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,a4548,-14.8334191906995,10,0,10,2026-04-21
69e6566fcd89df7bb5cc04ea,d5c0c46b-1cb0-4d2e-82e0-a5be9a4c1907,1,b4549,-10.4193401212777,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4551,-39.6446165785347,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4553,-46.0870774548557,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4554,67.4066134558338,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4555,-2.95239820662496,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4556,38.4705574784721,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4557,53.0529186307926,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4558,19.7260230123862,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4559,-37.2846906472729,9,1,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4560,-27.2667072520236,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4561,11.5869416420177,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4563,-25.1585180059849,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4564,71.1430700480817,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4566,-6.17798715036805,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4567,-2.27394230506398,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4568,-21.9886249207519,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4569,49.9355885022617,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4570,-5.82140302622008,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4571,5.67822462564439,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4572,-70.0371287771984,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4573,-1.94073992666788,10,0,10,2026-04-21
